mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.5963084220886232,0.7014846215640218,0.0058154106140136715,0.0001882233128704632,relu,32,"(3, 2)",0.01,200,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (3, 2), 'learning_rate_init': 0.01, 'max_iter': 200, 'n_iter_no_change': 20, 'solver': 'adam'}",0.9601548205066264,0.7566262574950672,0.7807929942803209,0.9153282052133928,0.8242328906009672,0.8474270336192748,0.07815493260711245,6542
1.9422097206115723,0.9182708411472928,0.00516362190246582,0.0009438990209704153,relu,32,"(3, 2)",0.01,200,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (3, 2), 'learning_rate_init': 0.01, 'max_iter': 200, 'n_iter_no_change': 30, 'solver': 'adam'}",0.931200084424393,0.955312872422874,0.7865396579422984,0.03973963686193902,0.7846158958001064,0.6994816294903222,0.3374105830209738,9048
2.4172303676605225,0.8046466218414647,0.005166769027709961,0.0009454784841402004,relu,32,"(3, 2)",0.01,200,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (3, 2), 'learning_rate_init': 0.01, 'max_iter': 200, 'n_iter_no_change': 50, 'solver': 'adam'}",0.3383453846654941,0.03855421686746988,0.9631161455246239,0.928547484898833,0.9827430900088141,0.6502612643930471,0.3891895655216654,9723
2.3004587650299073,0.8737118210311752,0.0060193538665771484,2.6591956126401304e-06,relu,32,"(3, 2)",0.01,300,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (3, 2), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",0.9333288557624602,0.7816977739555154,0.9661804298381321,0.941404199545442,0.6039450642966767,0.8453112646796452,0.13703621597714505,6578
2.8982333183288573,1.4758849174377247,0.005313682556152344,0.0007343372028709982,relu,32,"(3, 2)",0.01,300,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (3, 2), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 20, 'solver': 'adam'}",0.03973963686193902,0.9287614531610443,0.9402705823309855,0.7505764068136589,0.7372337670846729,0.6793163692504601,0.33100174191378734,9335
3.663290548324585,0.9592550474475013,0.006770610809326172,0.0009261184636644793,relu,32,"(3, 2)",0.01,300,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (3, 2), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 30, 'solver': 'adam'}",0.9429075050523851,0.9449135740087975,0.671861809724172,0.7338146049999592,0.9507108604739142,0.8488416708518456,0.12083759403229108,6512
3.162727975845337,1.4007797017521426,0.005916452407836914,0.00012655536660046023,relu,32,"(3, 2)",0.01,300,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (3, 2), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam'}",0.7808915317162848,0.03973963686193902,0.9405642056569196,0.9445767480640251,0.9744027946413686,0.7360349833881075,0.35467743185593764,8521
0.7525125503540039,0.004720942118569854,0.006018924713134766,1.0598235497900422e-06,relu,32,"(1, 5)",0.0001,50,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 10, 'solver': 'adam'}",0.03855421686746988,0.0349283967865875,0.13836006727001987,0.07736689717209198,0.16833248674238574,0.09150841296771099,0.053483536545139675,16942
0.7422810077667237,0.005004675099177492,0.005463552474975586,0.0007322248644657989,relu,32,"(1, 5)",0.0001,50,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 20, 'solver': 'adam'}",0.1335849801937827,0.21312766967252017,0.0911430218866401,0.05391288298265042,0.0343980343980344,0.10523331782672556,0.06371023272581397,16698
0.7380791664123535,0.01082308355663038,0.005915069580078125,0.00012665198862574,relu,32,"(1, 5)",0.0001,50,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 30, 'solver': 'adam'}",0.16841861382234052,0.10888730213716603,0.08727847856368984,0.2216552369935829,0.13669933396081363,0.14458779309551856,0.04717713280772925,15959
0.745368242263794,0.016860507168317485,0.005864667892456055,0.0001253479098440136,relu,32,"(1, 5)",0.0001,50,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 50, 'solver': 'adam'}",0.03973963686193902,0.10729571335122219,0.032451499118165784,0.10076438632758042,0.03377902885292048,0.06280605290236559,0.03381180732474775,17515
1.4575894355773926,0.007254281283016842,0.007122707366943359,0.00341676444884029,relu,32,"(1, 5)",0.0001,100,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 10, 'solver': 'adam'}",0.16842925791050295,0.18639462909397958,0.2060178556783166,0.12007905371522964,0.13831874483897605,0.16384790824740098,0.031225305966115918,15608
1.466554546356201,0.01009919952584499,0.006774473190307617,0.0009261100842843521,relu,32,"(1, 5)",0.0001,100,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 20, 'solver': 'adam'}",0.259877908539528,0.14805913745056554,0.09762459762459762,0.13145062762863413,0.11329835129009222,0.1500621245066835,0.057465077120921706,15862
1.474425983428955,0.007185978451738066,0.005917692184448242,0.00012949158997104765,relu,32,"(1, 5)",0.0001,100,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 30, 'solver': 'adam'}",0.17618237771298997,0.13510161947661947,0.16467051826686338,0.11588252102355832,0.1299960844552875,0.14436662418706372,0.02248638318948845,15968
1.4667445182800294,0.006102266192329838,0.005565786361694336,0.0014921595988922126,relu,32,"(1, 5)",0.0001,100,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 50, 'solver': 'adam'}",0.10571214232129462,0.14516025162243357,0.271455090945541,0.15028174873307615,0.18031150266037885,0.17058414725654483,0.05574317465519915,15473
2.921696424484253,0.01462898438544258,0.00626668930053711,0.0007624481914317646,relu,32,"(1, 5)",0.0001,200,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 200, 'n_iter_no_change': 10, 'solver': 'adam'}",0.18607923832017464,0.20264221180308048,0.14997924476619953,0.20226345311284313,0.26255335923018003,0.20070350144649557,0.03638245797816989,14955
2.922095775604248,0.012218333924632167,0.006275033950805664,0.0007798817512807847,relu,32,"(1, 5)",0.0001,200,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 200, 'n_iter_no_change': 20, 'solver': 'adam'}",0.15803849042732399,0.4721687095246634,0.3366336448816233,0.1947586586926142,0.2652026126324901,0.285360423231743,0.1116710980736444,13831
2.9169628620147705,0.009592428770728979,0.00596776008605957,0.0012738508617085318,relu,32,"(1, 5)",0.0001,200,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 200, 'n_iter_no_change': 30, 'solver': 'adam'}",0.1691468712450319,0.18627310960119603,0.1597082048899962,0.17455102995097754,0.14539386858787132,0.16701461685501462,0.013806331775132855,15543
2.9226590156555177,0.008831298764894857,0.005968523025512695,0.00010038077951425407,relu,32,"(1, 5)",0.0001,200,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 200, 'n_iter_no_change': 50, 'solver': 'adam'}",0.4090748210222279,0.38321980781018367,0.32745486758955994,0.16731127526966785,0.17887647328945352,0.29318744899621857,0.10160883316407283,13737
4.375852251052857,0.025514895319552398,0.006719827651977539,0.0009686195788980492,relu,32,"(1, 5)",0.0001,300,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",0.5718294942078544,0.23553116248877215,0.4622892829750312,0.5241208727895271,0.6136614567848743,0.48148645384921185,0.1329002082304127,11737
4.395843982696533,0.021461841652869705,0.006772232055664062,0.0010335422183652002,relu,32,"(1, 5)",0.0001,300,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 300, 'n_iter_no_change': 20, 'solver': 'adam'}",0.5915027060420163,0.38159615203392766,0.4694451386949071,0.34026715001040214,0.20216185740562673,0.396994600837376,0.1299979978631717,12672
3.9537779331207275,0.8731710981418369,0.006318855285644531,0.0007337926384223325,relu,32,"(1, 5)",0.0001,300,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 300, 'n_iter_no_change': 30, 'solver': 'adam'}",0.5767483873530475,0.03973963686193902,0.26184768530799374,0.5934090755548639,0.5539084863369551,0.40513065428295986,0.21957998922565466,12584
4.350790023803711,0.015094713275044264,0.005967187881469727,0.0012729060665049423,relu,32,"(1, 5)",0.0001,300,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.0001, 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam'}",0.31253171032915994,0.43806440496871624,0.4456177769205839,0.16082363963719895,0.611003988431273,0.39360830405738645,0.150136156737761,12701
0.7392002582550049,0.009171449072733047,0.005554342269897461,0.0007887056053675174,relu,32,"(1, 5)",0.001,50,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 50, 'n_iter_no_change': 10, 'solver': 'adam'}",0.6377176138186316,0.6828214700655982,0.568915289768352,0.7006501547599074,0.6301566539708953,0.644052236476677,0.04601120134296005,9798
0.7340297222137451,0.006518804662243146,0.005565500259399414,0.0007830926169973105,relu,32,"(1, 5)",0.001,50,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 50, 'n_iter_no_change': 20, 'solver': 'adam'}",0.26936160700448225,0.2594412838881866,0.8358630617252364,0.2620203896348611,0.6973708135153031,0.4648114311536139,0.2503057796145828,11922
0.7553984165191651,0.002826480789314052,0.005966806411743164,0.00010189928626599434,relu,32,"(1, 5)",0.001,50,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 50, 'n_iter_no_change': 30, 'solver': 'adam'}",0.7915394917689864,0.6759885864425106,0.7590508797241098,0.27719874431754427,0.7035159216362733,0.6414587247778849,0.18659093864333334,9840
0.7694713115692139,0.018166341976891553,0.008861446380615234,0.005490857150701416,relu,32,"(1, 5)",0.001,50,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 50, 'n_iter_no_change': 50, 'solver': 'adam'}",0.716817103339117,0.7487514273389246,0.7427534343008197,0.7647955549486912,0.6633348842018197,0.7272904808258744,0.03551426675543568,8651
1.3291958808898925,0.40841052697504177,0.005864334106445312,0.00012639039994580102,relu,32,"(1, 5)",0.001,100,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 100, 'n_iter_no_change': 10, 'solver': 'adam'}",0.03973963686193902,0.2708053381370957,0.26448063340754546,0.8294741292380028,0.6212237295626858,0.4051446934414537,0.28217013147290776,12582
1.4687551021575929,0.016737089742697595,0.005968523025512695,0.0001037103170485894,relu,32,"(1, 5)",0.001,100,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 100, 'n_iter_no_change': 20, 'solver': 'adam'}",0.7483236074014501,0.7725430504872113,0.8025561395427298,0.27898703882909526,0.39711042354262077,0.5999040519606214,0.2177215845501322,10350
1.4735042095184325,0.013465604276582548,0.005568313598632813,0.000783471593391983,relu,32,"(1, 5)",0.001,100,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 100, 'n_iter_no_change': 30, 'solver': 'adam'}",0.7361552119826724,0.27164601066319566,0.3403317766270852,0.24682180339849144,0.8039282668002425,0.4797766138943375,0.23993142104125306,11758
1.4733432292938233,0.006302398893779901,0.0055144309997558595,0.0007588606433671426,relu,32,"(1, 5)",0.001,100,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 100, 'n_iter_no_change': 50, 'solver': 'adam'}",0.7423032743637432,0.2365150367898792,0.7163245798129518,0.28915858492941027,0.8963537329528819,0.5761310417697733,0.26362937346448273,10661
2.9238107204437256,0.008977014003968052,0.005915975570678711,0.00012613623649592302,relu,32,"(1, 5)",0.001,200,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 200, 'n_iter_no_change': 10, 'solver': 'adam'}",0.8619321222226791,0.7724050623060349,0.8483982291039565,0.8129284966281608,0.7727006964223444,0.8136729213366352,0.03719438409555411,7183
2.9563607215881347,0.05599328515297712,0.008677387237548828,0.004627671793409026,relu,32,"(1, 5)",0.001,200,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 200, 'n_iter_no_change': 20, 'solver': 'adam'}",0.2592446830388841,0.7772465532631232,0.7573896132655561,0.4795946742937382,0.7829924119014507,0.6112935871525506,0.2095938724118093,10226
2.996690845489502,0.05706649099259121,0.006370067596435547,0.0008343382330341398,relu,32,"(1, 5)",0.001,200,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 200, 'n_iter_no_change': 30, 'solver': 'adam'}",0.7960167932296047,0.7541734260042211,0.746394917815854,0.27783276548035973,0.804539936683623,0.6757915678427325,0.200264826863073,9380
3.1238277912139893,0.1230546465786888,0.006020164489746094,0.0012704757880664243,relu,32,"(1, 5)",0.001,200,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 200, 'n_iter_no_change': 50, 'solver': 'adam'}",0.7621794633747837,0.7541326361894025,0.7961703752922709,0.7598202917510422,0.7796821384941676,0.7703969810203335,0.015455774756020007,7985
3.5110877990722655,1.159019648145206,0.005761146545410156,9.887905766166553e-07,relu,32,"(1, 5)",0.001,300,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",0.7887783898428488,0.26132893619926584,0.8124490453344178,0.2893944016801821,0.8695784689339618,0.6043058483981353,0.2700095012251745,10305
3.6535048484802246,1.4708928482433943,0.005866098403930664,0.0001231584073335122,relu,32,"(1, 5)",0.001,300,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 20, 'solver': 'adam'}",0.7795579271794253,0.03973963686193902,0.8452729715589492,0.7601032891228051,0.9014426774398682,0.6652233004325974,0.316708670758277,9513
4.3796735286712645,0.016394102282725927,0.005562925338745117,0.0007793343218434369,relu,32,"(1, 5)",0.001,300,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 30, 'solver': 'adam'}",0.7850748816537354,0.8659875417206514,0.7754229910454047,0.8316533804263682,0.895854720423079,0.8307987030538477,0.04610511372927422,6849
4.405419063568115,0.013150370084125257,0.006318092346191406,0.0007323189721487928,relu,32,"(1, 5)",0.001,300,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam'}",0.8559276792443841,0.7161941969462805,0.5901499715036824,0.7538389078625339,0.27818767473939887,0.638859686059256,0.19938721008511961,9871
0.7481658458709717,0.011158545800141258,0.006369829177856445,0.0008376896678042125,relu,32,"(1, 5)",0.01,50,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 50, 'n_iter_no_change': 10, 'solver': 'adam'}",0.3054817214577005,0.45129148542086434,0.7620581021847352,0.7359115967130049,0.8723142724823266,0.6254114356517263,0.2119039343649942,10045
0.7300155162811279,0.0212995662684342,0.0063173770904541016,0.0007333379873520672,relu,32,"(1, 5)",0.01,50,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 50, 'n_iter_no_change': 20, 'solver': 'adam'}",0.8765564981231284,0.5932803633842718,0.2852360226180303,0.03973963686193902,0.2719447831712595,0.4133514608317258,0.29083621698529305,12483
0.743713665008545,0.011373561100259012,0.006669282913208008,0.0015625264959025973,relu,32,"(1, 5)",0.01,50,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 50, 'n_iter_no_change': 30, 'solver': 'adam'}",0.6839151789597915,0.5595045670259717,0.887020246442671,0.4115728985238075,0.7978979601094268,0.6679821702123336,0.16889212952172605,9479
0.7444799423217774,0.003079481722218279,0.006266307830810547,0.0014059512470023926,relu,32,"(1, 5)",0.01,50,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 50, 'n_iter_no_change': 50, 'solver': 'adam'}",0.4135930031362872,0.7306999512184611,0.9217923397599257,0.29601676634964214,0.9225743158478801,0.6569352752624393,0.25908771618725235,9620
0.7963809490203857,0.5613081135524968,0.0051686763763427734,0.0009477993488733398,relu,32,"(1, 5)",0.01,100,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 100, 'n_iter_no_change': 10, 'solver': 'adam'}",0.8812500739556037,0.03983516483516484,0.03973963686193902,0.7331306619264043,0.03983516483516484,0.34675814048285536,0.3788480275257019,13182
1.470682191848755,0.003928305966587273,0.00561990737915039,0.0008033045305610217,relu,32,"(1, 5)",0.01,100,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 100, 'n_iter_no_change': 20, 'solver': 'adam'}",0.8875304534627914,0.8669518114797196,0.9066793165046264,0.5615479213878366,0.6856619188184404,0.781674284330683,0.13548286477816376,7756
1.46382794380188,0.00958475618200013,0.006732416152954101,0.0009611184976793504,relu,32,"(1, 5)",0.01,100,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 100, 'n_iter_no_change': 30, 'solver': 'adam'}",0.8809972228171394,0.7801850981497263,0.9197784479744222,0.8618913143985752,0.9145105072271767,0.871472518113408,0.050401674326629495,5903
1.476005983352661,0.009951277161940685,0.00561981201171875,0.0008036314381681032,relu,32,"(1, 5)",0.01,100,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 100, 'n_iter_no_change': 50, 'solver': 'adam'}",0.2811426155032725,0.871085406047828,0.34200711978301646,0.8880876462516526,0.8908338225169932,0.6546313220205526,0.28084641809250876,9659
1.4505419254302978,0.6422444817759893,0.005916070938110351,0.00012641468382943696,relu,32,"(1, 5)",0.01,200,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 200, 'n_iter_no_change': 10, 'solver': 'adam'}",0.03855421686746988,0.868801382486594,0.8976984998311368,0.8882707520464511,0.9043675286294722,0.7195384759722249,0.34070289996016817,8770
2.844056177139282,0.1602754657541938,0.005968570709228516,0.0001036584101388954,relu,32,"(1, 5)",0.01,200,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 200, 'n_iter_no_change': 20, 'solver': 'adam'}",0.8007137080540498,0.8689836961488757,0.3641832560341136,0.8911438671741629,0.9083484976547597,0.7666746050131924,0.20454299584534544,8053
2.8999539852142333,0.09309105471215029,0.0059702396392822266,0.00010531108141194912,relu,32,"(1, 5)",0.01,200,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 200, 'n_iter_no_change': 30, 'solver': 'adam'}",0.7434946746443346,0.8834305379949299,0.9135633881894544,0.9097186262050122,0.89375269475895,0.8687919843585362,0.06358649031311027,6005
2.9462336540222167,0.015381882322403633,0.007175064086914063,0.0015184349307458464,relu,32,"(1, 5)",0.01,200,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 200, 'n_iter_no_change': 50, 'solver': 'adam'}",0.8794585341566743,0.8730490625261655,0.8932165718522521,0.32675906914078523,0.8965480123452952,0.7738062500042344,0.22369045043912142,7925
1.1796055793762208,0.6412219489653955,0.00521697998046875,0.0009824117976233134,relu,32,"(1, 5)",0.01,300,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",0.03973963686193902,0.8777359665868983,0.9077557040644741,0.8948110478915838,0.9038092360471952,0.724770318290418,0.3426712591563009,8694
2.565003204345703,1.287578390161525,0.005915641784667969,0.00012682774862316575,relu,32,"(1, 5)",0.01,300,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 20, 'solver': 'adam'}",0.8777491670384673,0.03973963686193902,0.8198280585846375,0.9120927122530194,0.3218779744262851,0.5942575098328696,0.35041389550624824,10418
2.940677547454834,0.8373049241009134,0.005515003204345703,0.0008869129175681633,relu,32,"(1, 5)",0.01,300,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 30, 'solver': 'adam'}",0.23712342079689017,0.8534367356394084,0.8991278762876497,0.7475762673363917,0.8916584551702984,0.7257845510461276,0.25024856436030046,8673
4.2666459560394285,0.19942336797001453,0.005970430374145508,0.00010158337194638575,relu,32,"(1, 5)",0.01,300,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (1, 5), 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam'}",0.8890646267225378,0.8749970856541072,0.9226644313355121,0.8959123187213395,0.9141712835549977,0.8993619491976987,0.01716917839599848,4564
0.7408877849578858,0.01246022144956023,0.0059679985046386715,0.00010253580104517261,relu,32,"(2, 4)",0.0001,50,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 10, 'solver': 'adam'}",0.11763522518671261,0.16393805309734513,0.17914099192401342,0.21798219505098865,0.12651426762537873,0.16104214657688773,0.03648138935723327,15662
0.753331995010376,0.010058029447631324,0.006421327590942383,0.0008059761841897899,relu,32,"(2, 4)",0.0001,50,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 20, 'solver': 'adam'}",0.15708214068869805,0.11697238034998945,0.10423928994211959,0.03628865582973651,0.13068317775123572,0.10905312891235586,0.04038613900074977,16627
0.7498955249786377,0.007529477985975305,0.006772851943969727,0.0015074756691914274,relu,32,"(2, 4)",0.0001,50,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 30, 'solver': 'adam'}",0.15725363672383538,0.05895637971332827,0.05957657829486935,0.07815583452513375,0.03377902885292048,0.07754429162201745,0.042279311957180495,17212
0.7501757621765137,0.008820414188412739,0.006316709518432617,0.0007318186169275371,relu,32,"(2, 4)",0.0001,50,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 50, 'n_iter_no_change': 50, 'solver': 'adam'}",0.10829349332375392,0.11600028972910328,0.03554006968641115,0.10842812158601633,0.2575521433346174,0.12516282353198044,0.07239854498710825,16321
1.4735207080841064,0.014095810246269916,0.0059700489044189455,0.00010042369420703756,relu,32,"(2, 4)",0.0001,100,10,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 10, 'solver': 'adam'}",0.2519239078017146,0.23511016346837246,0.14730905339518083,0.144733458967864,0.080053516223729,0.1718260199713722,0.06352611338492087,15443
1.4818642139434814,0.012633429259248229,0.006772661209106445,0.0009193828185919015,relu,32,"(2, 4)",0.0001,100,20,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 20, 'solver': 'adam'}",0.21462118898127722,0.1596676926156695,0.22310803690611178,0.16857948253297092,0.1584192133970028,0.18487912288660646,0.028097906202607673,15206
1.4851100444793701,0.017686125632123177,0.005567073822021484,0.0007823780271757783,relu,32,"(2, 4)",0.0001,100,30,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 30, 'solver': 'adam'}",0.137263395253501,0.1459600517121899,0.20151204308988188,0.27008281573498966,0.18403786070804382,0.18777123329972126,0.047491391088163304,15150
1.4747637271881104,0.011556917025499124,0.006368780136108398,0.0006996877576011728,relu,32,"(2, 4)",0.0001,100,50,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (2, 4), 'learning_rate_init': 0.0001, 'max_iter': 100, 'n_iter_no_change': 50, 'solver': 'adam'}",0.1488162023412056,0.2511590147745754,0.18045179579667783,0.25406843097505966,0.21547473644121382,0.20999403606574646,0.04070041064822082,14808
