mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_n_iter_no_change,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.11888747215271,0.09672668026953567,0.011038589477539062,0.0016054218520863894,logistic,256,"(1, 4)",adaptive,0.01,300,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (1, 4), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03983516483516484,0.03975874245658419,3.821118929032696e-05,17839
1.8846884727478028,0.058297756973914525,0.01082768440246582,0.0021905583226589026,logistic,256,"(1, 4)",adaptive,0.01,300,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (1, 4), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03983516483516484,0.03975874245658419,3.821118929032696e-05,17839
0.6124845981597901,0.030579036549596487,0.010112190246582031,0.0015970011002534158,logistic,256,"(1, 4)",adaptive,0.01,300,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (1, 4), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03983516483516484,0.03975874245658419,3.821118929032696e-05,17839
1.066037082672119,0.060766413813752806,0.009328222274780274,0.0013318708573456352,logistic,256,"(1, 4)",adaptive,0.01,300,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (1, 4), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03983516483516484,0.03975874245658419,3.821118929032696e-05,17839
1.9471837997436523,0.14092511914035089,0.01083545684814453,0.002272147488794504,logistic,256,"(1, 4)",adaptive,0.01,300,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (1, 4), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.31337773074947506,0.31226240078252754,0.3463197393571578,0.03973963686193902,0.03983516483516484,0.21030693451725285,0.13976538663468233,10104
0.355406379699707,0.03850093746081031,0.010402393341064454,0.002177268793326769,logistic,256,"(2, 3)",adaptive,0.0001,50,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03855421686746988,0.0349283967865875,0.033696033696033696,0.033696033696033696,0.03377902885292048,0.03493074197980905,0.0018710974309284025,20479
0.3639840602874756,0.024000734190419357,0.011133337020874023,0.0034129184166505296,logistic,256,"(2, 3)",adaptive,0.0001,50,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03855421686746988,0.03973963686193902,0.032451499118165784,0.0349283967865875,0.03562696472231925,0.03626014287129629,0.002609593200925308,19972
0.35305080413818357,0.019931570532458344,0.010145902633666992,0.0018728701139624348,logistic,256,"(2, 3)",adaptive,0.0001,50,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03973963686193902,0.03973963686193902,0.03554006968641115,0.03973963686193902,0.03562696472231925,0.03807718899890949,0.00203625990989945,19244
0.3556112766265869,0.017518371271690907,0.010337257385253906,0.0016170591783598903,logistic,256,"(2, 3)",adaptive,0.0001,50,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.0349283967865875,0.03554006968641115,0.033696033696033696,0.03855421686746988,0.03253182461103253,0.035050108329506946,0.0020351375126272443,20454
0.3619225025177002,0.029870361706954708,0.013148164749145508,0.005806820158723577,logistic,256,"(2, 3)",adaptive,0.0001,50,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03855421686746988,0.0349283967865875,0.0349283967865875,0.0349283967865875,0.03562696472231925,0.035793274389910326,0.001406733953248821,20148
0.38776774406433107,0.02584515233659587,0.012861490249633789,0.006066788960326613,logistic,256,"(2, 3)",adaptive,0.0001,50,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03431372549019608,0.08133120230975457,0.03973963686193902,0.03403048564338887,0.03864734299516908,0.04561247866008953,0.01800352737777279,16898
0.5659550666809082,0.20013976299663902,0.01172938346862793,0.0027132247729543067,logistic,256,"(2, 3)",adaptive,0.0001,100,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.033696033696033696,0.03855421686746988,0.032451499118165784,0.03973963686193902,0.03253182461103253,0.03539464223092818,0.003117851096161995,20334
0.6116565704345703,0.04002931443331676,0.009962749481201173,0.002299398196422616,logistic,256,"(2, 3)",adaptive,0.0001,100,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03431372549019608,0.032451499118165784,0.033696033696033696,0.0349283967865875,0.03983516483516484,0.03504496398522958,0.002531402566678912,20457
0.7382189750671386,0.04230066565535031,0.011404609680175782,0.004186657055006476,logistic,256,"(2, 3)",adaptive,0.0001,100,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03973963686193902,0.03554006968641115,0.0349283967865875,0.032451499118165784,0.03983516483516484,0.03649895345765365,0.0028775103216589,19866
0.5997280597686767,0.11892372202144999,0.011237096786499024,0.0024123506097203738,logistic,256,"(2, 3)",adaptive,0.0001,100,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03431372549019608,0.03973963686193902,0.03855421686746988,0.03554006968641115,0.03983516483516484,0.037596562748236195,0.002259530550739271,19412
0.6417110919952392,0.05570284894220525,0.00944347381591797,0.001163272422414912,logistic,256,"(2, 3)",adaptive,0.0001,100,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03431372549019608,0.03554006968641115,0.0349283967865875,0.03554006968641115,0.03864734299516908,0.03579392092895499,0.001497398341964038,20147
0.6736194133758545,0.03853744194930305,0.014638805389404297,0.004804266394417311,logistic,256,"(2, 3)",adaptive,0.0001,100,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03973963686193902,0.03554006968641115,0.0349283967865875,0.033696033696033696,0.03562696472231925,0.035906220350658116,0.002037066328550946,20102
0.31749691963195803,0.012081362295823583,0.011856698989868164,0.0036312301740195154,logistic,256,"(2, 3)",adaptive,0.0001,200,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.032451499118165784,0.03973963686193902,0.032451499118165784,0.03973963686193902,0.03864734299516908,0.03660592299107574,0.0034154412983859826,19816
0.5983119964599609,0.03650908946414235,0.010333538055419922,0.0009883863545884853,logistic,256,"(2, 3)",adaptive,0.0001,200,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.032451499118165784,0.03580379520229144,0.03855421686746988,0.03554006968641115,0.03983516483516484,0.03643694914190062,0.002573704764742614,19881
1.411970853805542,0.11596823889571448,0.011362123489379882,0.0018257856143299401,logistic,256,"(2, 3)",adaptive,0.0001,200,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03431372549019608,0.0471692529858078,0.0349283967865875,0.0349283967865875,0.03253182461103253,0.03677431933204228,0.005271105942136821,19734
0.8946528434753418,0.42183486959519945,0.013645267486572266,0.0033625669942359293,logistic,256,"(2, 3)",adaptive,0.0001,200,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03431372549019608,0.033696033696033696,0.0349283967865875,0.03855421686746988,0.03864734299516908,0.03602794316709125,0.0021367573814743504,20052
1.1044393539428712,0.39276759544165524,0.010781288146972656,0.0015255227045698058,logistic,256,"(2, 3)",adaptive,0.0001,200,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.0349283967865875,0.0349283967865875,0.03973963686193902,0.03554006968641115,0.03983516483516484,0.036994332991338,0.0022916406991975048,19634
1.3140671253204346,0.065456652582761,0.010086631774902344,0.0016281075000453456,logistic,256,"(2, 3)",adaptive,0.0001,200,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.0349283967865875,0.0349283967865875,0.03973963686193902,0.0349283967865875,0.0350140056022409,0.03590776656478848,0.0019162220184372632,20098
0.3727557182312012,0.12231888918571603,0.01079573631286621,0.0025729905091061256,logistic,256,"(2, 3)",adaptive,0.0001,300,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03431372549019608,0.03973963686193902,0.03554006968641115,0.03554006968641115,0.03377902885292048,0.03578250611557558,0.0020951215838539324,20165
0.9794991493225098,0.6415712197680031,0.011284971237182617,0.0017519159074864993,logistic,256,"(2, 3)",adaptive,0.0001,300,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03431372549019608,0.06000609359260994,0.03855421686746988,0.0349283967865875,0.03377902885292048,0.04031629231795677,0.009985882279683876,17579
1.3524360179901123,0.07626703177834507,0.010730504989624023,0.0015317108642170678,logistic,256,"(2, 3)",adaptive,0.0001,300,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.033696033696033696,0.03855421686746988,0.03855421686746988,0.032451499118165784,0.0350140056022409,0.035653994430276024,0.0025028684556459603,20217
0.812510347366333,0.6627339391487727,0.008321142196655274,0.0005036544624642962,logistic,256,"(2, 3)",adaptive,0.0001,300,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.033696033696033696,0.0349283967865875,0.03554006968641115,0.032451499118165784,0.0350140056022409,0.03432600097788781,0.0011154200913372242,20617
1.6967973232269287,0.5847551118739657,0.009939336776733398,0.0012097011605539576,logistic,256,"(2, 3)",adaptive,0.0001,300,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03431372549019608,0.033696033696033696,0.0349283967865875,0.032451499118165784,0.03983516483516484,0.03504496398522958,0.002531402566678912,20457
1.501012659072876,0.12692566670720817,0.011536264419555664,0.0021839365614448464,logistic,256,"(2, 3)",adaptive,0.0001,300,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03614876607577338,0.03554006968641115,0.03855421686746988,0.0349283967865875,0.0350140056022409,0.036037091003696564,0.0013320158205786339,20041
0.351273775100708,0.01936519744562008,0.010567140579223634,0.001549496916229772,logistic,256,"(2, 3)",adaptive,0.001,50,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.033696033696033696,0.032451499118165784,0.03855421686746988,0.03855421686746988,0.03562696472231925,0.0357765862542917,0.00248345540164759,20176
0.3460911750793457,0.00888809223489521,0.010975456237792969,0.0020204982344984653,logistic,256,"(2, 3)",adaptive,0.001,50,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03614876607577338,0.033696033696033696,0.033696033696033696,0.03855421686746988,0.03377902885292048,0.03517481583764622,0.0019334293334981345,20405
0.36271843910217283,0.019803534196003825,0.010795927047729493,0.0023103907530087407,logistic,256,"(2, 3)",adaptive,0.001,50,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.032451499118165784,0.03855421686746988,0.03973963686193902,0.033696033696033696,0.03377902885292048,0.03564408307930577,0.0029226137434634966,20223
0.34493322372436525,0.01992038702593641,0.011528968811035156,0.0022792684083819278,logistic,256,"(2, 3)",adaptive,0.001,50,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.05880147334524361,0.03855421686746988,0.03973963686193902,0.03516379813957669,0.03864734299516908,0.042181293641879655,0.008450820048123526,17300
0.33784823417663573,0.02330829449091068,0.01042952537536621,0.0012799304498506158,logistic,256,"(2, 3)",adaptive,0.001,50,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03855421686746988,0.0349283967865875,0.03973963686193902,0.03973963686193902,0.03562696472231925,0.037717770420050936,0.0020507366583642312,19367
0.3516682147979736,0.0284379926829739,0.01153702735900879,0.001085012849781162,logistic,256,"(2, 3)",adaptive,0.001,50,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.04959664291140615,0.03855421686746988,0.03973963686193902,0.04905239687848383,0.03562696472231925,0.04251397164832363,0.005722284378490124,17247
0.6834021091461182,0.04351033158343255,0.013283157348632812,0.003755501551084408,logistic,256,"(2, 3)",adaptive,0.001,100,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.033696033696033696,0.03855421686746988,0.033696033696033696,0.032451499118165784,0.0350140056022409,0.03468235779598879,0.0020987464752811346,20555
0.6603981018066406,0.022354066968700008,0.009903287887573243,0.0017164093703862012,logistic,256,"(2, 3)",adaptive,0.001,100,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03973963686193902,0.0349283967865875,0.03855421686746988,0.032451499118165784,0.0722722516888725,0.043589200264606935,0.014573575669134729,17133
0.7227249622344971,0.03687318709013628,0.009744405746459961,0.0009306467354467178,logistic,256,"(2, 3)",adaptive,0.001,100,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03855421686746988,0.03973963686193902,0.03855421686746988,0.03973963686193902,0.03562696472231925,0.03844293443622741,0.0015044817945290819,19120
0.6951796531677246,0.021860390626577266,0.01055769920349121,0.0015317232696530762,logistic,256,"(2, 3)",adaptive,0.001,100,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03855421686746988,0.03973963686193902,0.04952668404445054,0.0349283967865875,0.03864734299516908,0.0402792555111232,0.0049005450439172345,17588
0.717125940322876,0.08181263330842836,0.009218835830688476,0.0018285421341325317,logistic,256,"(2, 3)",adaptive,0.001,100,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03855421686746988,0.0349283967865875,0.03855421686746988,0.03973963686193902,0.03983516483516484,0.038322326443726226,0.0017845869928383394,19151
0.6740573883056641,0.018180004460947086,0.009424114227294922,0.001030927864502297,logistic,256,"(2, 3)",adaptive,0.001,100,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03855421686746988,0.13897879356227213,0.03973963686193902,0.03973963686193902,0.03983516483516484,0.05936948979775698,0.03980745894261783,15599
1.3300992488861083,0.0720682113313449,0.01102762222290039,0.0022488953788231945,logistic,256,"(2, 3)",adaptive,0.001,200,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03614876607577338,0.03554006968641115,0.03973963686193902,0.03973963686193902,0.03983516483516484,0.03820065486424548,0.0019337794658261136,19203
1.3973833084106446,0.1225448787559139,0.012286376953125,0.003790740393447318,logistic,256,"(2, 3)",adaptive,0.001,200,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03973963686193902,0.03973963686193902,0.03980099502487562,0.03973963686193902,0.03864734299516908,0.039533449721172356,0.0004436902141031545,18675
1.383708906173706,0.06933939575837672,0.011474990844726562,0.0021160569565851265,logistic,256,"(2, 3)",adaptive,0.001,200,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03973963686193902,0.03855421686746988,0.03855421686746988,0.027746531683539556,0.03864734299516908,0.03664838905511748,0.004473456243716148,19768
1.1802624225616456,0.09472033911082338,0.011229515075683594,0.004976045584426795,logistic,256,"(2, 3)",adaptive,0.001,200,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03973963686193902,0.03864734299516908,0.03973963686193902,0.03973963686193902,0.06777826080859359,0.04512890287791595,0.011332577798175269,16953
1.3562002658843995,0.06650449734813559,0.009854841232299804,0.002379359053467351,logistic,256,"(2, 3)",adaptive,0.001,200,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03973963686193902,0.0803643491294823,0.03589021815622801,0.03855421686746988,0.03983516483516484,0.04687671717005681,0.016804225901402906,16745
1.4563899517059327,0.07987394553601246,0.012444114685058594,0.003468599732029257,logistic,256,"(2, 3)",adaptive,0.001,200,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03855421686746988,0.05996864938146077,0.03973963686193902,0.03973963686193902,0.040516940272441494,0.043703816049050034,0.008156577536352032,17118
1.3512647151947021,0.39520477923518194,0.011643266677856446,0.002179814318573149,logistic,256,"(2, 3)",adaptive,0.001,300,0.8,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.0349283967865875,0.03973963686193902,0.07809407492625689,0.03973963686193902,0.055281616778942985,0.049556672443133075,0.015835991614172238,16454
1.8926860332489013,0.2730576376803465,0.011223411560058594,0.0007308362987952318,logistic,256,"(2, 3)",adaptive,0.001,300,0.8,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.033696033696033696,0.03973963686193902,0.033696033696033696,0.03973963686193902,0.03864734299516908,0.037103736822222906,0.0028108197824971916,19603
2.080512189865112,0.10751024058905,0.012341499328613281,0.0029520810814829606,logistic,256,"(2, 3)",adaptive,0.001,300,0.8,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.03855421686746988,0.03973963686193902,0.057148754238537526,0.03855421686746988,0.03864734299516908,0.04252883356611708,0.007323698841120557,17246
1.0975587844848633,0.19753228641617757,0.014010429382324219,0.002479360192378015,logistic,256,"(2, 3)",adaptive,0.001,300,0.9,10,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.03855421686746988,0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03864734299516908,0.039284094089691204,0.0005587003432850773,18874
1.44623761177063,0.11078903984643677,0.010074424743652343,0.000696994709135919,logistic,256,"(2, 3)",adaptive,0.001,300,0.9,20,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.03973963686193902,0.03973963686193902,0.03973963686193902,0.03855421686746988,0.03864734299516908,0.039284094089691204,0.0005587003432850773,18874
2.0514229774475097,0.15700557488461084,0.010737752914428711,0.0022304896798157627,logistic,256,"(2, 3)",adaptive,0.001,300,0.9,50,sgd,"{'activation': 'logistic', 'batch_size': 256, 'hidden_layer_sizes': (2, 3), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.1517196317196317,0.05772414786020228,0.03973963686193902,0.03973963686193902,0.03983516483516484,0.06575164362777539,0.04354273425002068,15137
